measuredAt,value
2025-06-13T01:16:18.480646+00:00,72.0
2025-06-13T01:16:48.496195+00:00,72.0
2025-06-13T01:17:18.397642+00:00,72.0
2025-06-13T01:17:48.390800+00:00,71.0
2025-06-13T01:18:18.390468+00:00,71.0
2025-06-13T01:18:48.501189+00:00,72.0
2025-06-13T01:19:18.400915+00:00,71.0
2025-06-13T01:19:48.411140+00:00,72.0
2025-06-13T01:20:18.416459+00:00,72.0
2025-06-13T01:20:48.411575+00:00,71.0
2025-06-13T01:21:18.411072+00:00,72.0
2025-06-13T01:21:48.426607+00:00,72.0
2025-06-13T01:22:18.419823+00:00,72.0
2025-06-13T01:22:48.443759+00:00,72.0
2025-06-13T01:23:18.436179+00:00,72.0
2025-06-13T01:23:48.431689+00:00,71.0
2025-06-13T01:24:18.430229+00:00,72.0
2025-06-13T01:24:48.445377+00:00,72.0
2025-06-13T01:25:18.440345+00:00,72.0
2025-06-13T01:25:48.440274+00:00,72.0
2025-06-13T01:26:18.455489+00:00,71.0
2025-06-13T01:26:48.450735+00:00,74.0
2025-06-13T01:27:18.449835+00:00,72.0
2025-06-13T01:27:48.464882+00:00,73.0
2025-06-13T01:28:18.467592+00:00,71.0
2025-06-13T01:28:48.459508+00:00,72.0
2025-06-13T01:29:18.474734+00:00,71.0
2025-06-13T01:29:48.472121+00:00,72.0
2025-06-13T01:30:18.471203+00:00,71.0
2025-06-13T01:30:48.471183+00:00,72.0
2025-06-13T01:31:18.487147+00:00,73.0
2025-06-13T01:31:48.481812+00:00,74.0
2025-06-13T01:32:18.481041+00:00,74.0
2025-06-13T01:32:48.394362+00:00,74.0
2025-06-13T01:33:18.389689+00:00,72.0
2025-06-13T01:33:48.391171+00:00,72.0
2025-06-13T01:34:18.405424+00:00,72.0
2025-06-13T01:34:48.407061+00:00,74.0
2025-06-13T01:35:18.401675+00:00,74.0
2025-06-13T01:35:48.414076+00:00,74.0
2025-06-13T01:36:18.416756+00:00,74.0
2025-06-13T01:36:48.409951+00:00,73.0
2025-06-13T01:37:18.423397+00:00,73.0
2025-06-13T01:37:48.420300+00:00,73.0
2025-06-13T01:38:18.420608+00:00,72.0
2025-06-13T01:38:48.433466+00:00,71.0
2025-06-13T01:39:18.436599+00:00,72.0
2025-06-13T01:39:48.430400+00:00,72.0
2025-06-13T01:40:18.443037+00:00,72.0
2025-06-13T01:40:48.446065+00:00,72.0
2025-06-13T01:41:18.441372+00:00,72.0
2025-06-13T01:41:48.452969+00:00,72.0
2025-06-13T01:42:18.456172+00:00,72.0
2025-06-13T01:42:48.450865+00:00,72.0
2025-06-13T01:43:18.450377+00:00,72.0
2025-06-13T01:43:48.465746+00:00,72.0
2025-06-13T01:44:18.470753+00:00,71.0
2025-06-13T01:44:48.472565+00:00,74.0
2025-06-13T01:45:18.475656+00:00,72.0
2025-06-13T01:45:48.470348+00:00,72.0
2025-06-13T01:46:18.470746+00:00,71.0
2025-06-13T01:46:48.485683+00:00,71.0
2025-06-13T01:47:18.488310+00:00,72.0
2025-06-13T01:47:48.481000+00:00,71.0
2025-06-13T01:48:18.495311+00:00,72.0
2025-06-13T01:48:48.379747+00:00,72.0
2025-06-13T01:49:18.391127+00:00,72.0
2025-06-13T01:49:48.390507+00:00,72.0
2025-06-13T01:50:18.405270+00:00,72.0
2025-06-13T01:50:48.400078+00:00,72.0
2025-06-13T01:51:18.400387+00:00,71.0
2025-06-13T01:51:48.415558+00:00,72.0
2025-06-13T01:52:18.410042+00:00,71.0
2025-06-13T01:52:48.425140+00:00,71.0
2025-06-13T01:53:18.424669+00:00,71.0
2025-06-13T01:53:48.419842+00:00,72.0
2025-06-13T01:54:18.421032+00:00,72.0
2025-06-13T01:54:48.434418+00:00,72.0
2025-06-13T01:55:18.429719+00:00,72.0
2025-06-13T01:55:48.441758+00:00,72.0
2025-06-13T01:56:18.444811+00:00,71.0
2025-06-13T01:56:48.446964+00:00,72.0
2025-06-13T01:57:18.440325+00:00,72.0
2025-06-13T01:57:48.454560+00:00,72.0
2025-06-13T01:58:18.449900+00:00,72.0
2025-06-13T01:58:48.449747+00:00,71.0
2025-06-13T01:59:18.463863+00:00,72.0
2025-06-13T01:59:48.466743+00:00,72.0
2025-06-13T02:00:18.469553+00:00,73.0
2025-06-13T02:00:48.473232+00:00,72.0
2025-06-13T02:01:18.476193+00:00,72.0
2025-06-13T02:01:48.470110+00:00,72.0
2025-06-13T02:02:18.482642+00:00,71.0
2025-06-13T02:02:48.485925+00:00,71.0
2025-06-13T02:03:18.480174+00:00,71.0
2025-06-13T02:03:48.483947+00:00,72.0
2025-06-13T02:04:18.393838+00:00,71.0
2025-06-13T02:04:48.396335+00:00,72.0
2025-06-13T02:05:18.390553+00:00,71.0
2025-06-13T02:05:48.402712+00:00,72.0
2025-06-13T02:06:18.406078+00:00,72.0
2025-06-13T02:06:48.408845+00:00,72.0
2025-06-13T02:07:18.398966+00:00,72.0
2025-06-13T02:07:48.416879+00:00,72.0
2025-06-13T02:08:18.408938+00:00,71.0
2025-06-13T02:08:48.422051+00:00,71.0
2025-06-13T02:09:18.425950+00:00,71.0
2025-06-13T02:09:48.419543+00:00,71.0
2025-06-13T02:10:18.431652+00:00,71.0
2025-06-13T02:10:48.434771+00:00,72.0
2025-06-13T02:11:18.429365+00:00,71.0
2025-06-13T02:11:48.441970+00:00,70.0
2025-06-13T02:12:18.450663+00:00,70.0
2025-06-13T02:12:48.447738+00:00,71.0
2025-06-13T02:13:18.451120+00:00,71.0
2025-06-13T02:13:48.454514+00:00,71.0
2025-06-13T02:14:18.449036+00:00,72.0
2025-06-13T02:14:48.448915+00:00,72.0
2025-06-13T02:15:18.463760+00:00,72.0
2025-06-13T02:15:48.469495+00:00,71.0
2025-06-13T02:16:18.573582+00:00,71.0
2025-06-13T02:16:48.474124+00:00,72.0
2025-06-13T02:17:18.469471+00:00,72.0
2025-06-13T02:17:48.480750+00:00,72.0
2025-06-13T02:18:18.481614+00:00,75.0
2025-06-13T02:18:48.479189+00:00,72.0
2025-06-13T02:19:18.480150+00:00,72.0
2025-06-13T02:19:48.494972+00:00,73.0
2025-06-13T02:20:18.393509+00:00,72.0
2025-06-13T02:20:48.388408+00:00,72.0
2025-06-13T02:21:18.387935+00:00,72.0
2025-06-13T02:21:48.389923+00:00,72.0
2025-06-13T02:22:18.398982+00:00,72.0
2025-06-13T02:22:48.399571+00:00,72.0
2025-06-13T02:23:18.412831+00:00,72.0
2025-06-13T02:23:48.519523+00:00,72.0
2025-06-13T02:24:18.420006+00:00,72.0
2025-06-13T02:24:48.419721+00:00,71.0
2025-06-13T02:25:18.425901+00:00,71.0
2025-06-13T02:25:48.419801+00:00,72.0
2025-06-13T02:26:18.433790+00:00,72.0
2025-06-13T02:26:48.435013+00:00,72.0
2025-06-13T02:27:18.433604+00:00,72.0
2025-06-13T02:27:48.442115+00:00,72.0
2025-06-13T02:28:18.438785+00:00,72.0
2025-06-13T02:28:48.439040+00:00,72.0
2025-06-13T02:29:18.451636+00:00,72.0
2025-06-13T02:29:48.779304+00:00,72.0
2025-06-13T02:30:18.458024+00:00,72.0
2025-06-13T02:30:48.458614+00:00,71.0
2025-06-13T02:31:18.458299+00:00,71.0
2025-06-13T02:31:48.458047+00:00,72.0
2025-06-13T02:32:18.471361+00:00,72.0
2025-06-13T02:32:48.473994+00:00,72.0
2025-06-13T02:33:18.468892+00:00,74.0
2025-06-13T02:33:48.485198+00:00,72.0
2025-06-13T02:34:18.484442+00:00,72.0
2025-06-13T02:34:48.487944+00:00,72.0
2025-06-13T02:35:18.506875+00:00,72.0
2025-06-13T02:35:48.588065+00:00,72.0
2025-06-13T02:36:18.394638+00:00,72.0
2025-06-13T02:36:48.388373+00:00,72.0
2025-06-13T02:37:18.390693+00:00,72.0
2025-06-13T02:37:48.405019+00:00,72.0
2025-06-13T02:38:18.422246+00:00,72.0
2025-06-13T02:38:48.512580+00:00,72.0
2025-06-13T02:39:18.468922+00:00,72.0
2025-06-13T02:39:48.508651+00:00,71.0
2025-06-13T02:40:18.420027+00:00,71.0
2025-06-13T02:40:48.416841+00:00,71.0
2025-06-13T02:41:18.418627+00:00,72.0
2025-06-13T02:41:48.430131+00:00,73.0
2025-06-13T02:42:18.432698+00:00,72.0
2025-06-13T02:42:48.435859+00:00,72.0
2025-06-13T02:43:18.439414+00:00,72.0
2025-06-13T02:43:48.442954+00:00,71.0
2025-06-13T02:44:18.446487+00:00,71.0
2025-06-13T02:44:48.551291+00:00,72.0
2025-06-13T02:45:18.452693+00:00,72.0
2025-06-13T02:45:48.447763+00:00,70.0
2025-06-13T02:46:18.458663+00:00,71.0
2025-06-13T02:46:48.462163+00:00,71.0
2025-06-13T02:47:18.464612+00:00,72.0
2025-06-13T02:47:48.468715+00:00,74.0
2025-06-13T02:48:18.472026+00:00,72.0
2025-06-13T02:48:48.483109+00:00,72.0
2025-06-13T02:49:35.468173+00:00,74.0
2025-06-13T02:49:48.480573+00:00,72.0
2025-06-13T02:50:18.506713+00:00,71.0
2025-06-13T02:50:48.487733+00:00,72.0
2025-06-13T02:51:18.490532+00:00,72.0
2025-06-13T02:51:48.486640+00:00,72.0
2025-06-13T02:52:18.386624+00:00,72.0
2025-06-13T02:52:48.387796+00:00,72.0
2025-06-13T02:53:18.400785+00:00,72.0
2025-06-13T02:53:48.396518+00:00,72.0
2025-06-13T02:54:18.396811+00:00,72.0
2025-06-13T02:54:48.512596+00:00,72.0
2025-06-13T02:55:18.416150+00:00,72.0
2025-06-13T02:55:48.417122+00:00,72.0
2025-06-13T02:56:18.420383+00:00,72.0
2025-06-13T02:56:48.423255+00:00,73.0
2025-06-13T02:57:18.416245+00:00,72.0
2025-06-13T02:57:48.430154+00:00,72.0
2025-06-13T02:58:18.432520+00:00,72.0
2025-06-13T02:58:48.427218+00:00,72.0
2025-06-13T02:59:18.439505+00:00,72.0
2025-06-13T02:59:48.441856+00:00,72.0
2025-06-13T03:00:18.446199+00:00,72.0
2025-06-13T03:00:48.449374+00:00,72.0
2025-06-13T03:01:18.445306+00:00,72.0
2025-06-13T03:01:48.455663+00:00,72.0
2025-06-13T03:02:18.458328+00:00,71.0
2025-06-13T03:02:48.461893+00:00,73.0
2025-06-13T03:03:18.456519+00:00,72.0
2025-06-13T03:03:48.468506+00:00,72.0
2025-06-13T03:04:18.471571+00:00,72.0
2025-06-13T03:04:48.474177+00:00,74.0
2025-06-13T03:05:18.477734+00:00,75.0
2025-06-13T03:05:48.480698+00:00,73.0
2025-06-13T03:06:18.475979+00:00,72.0
2025-06-13T03:06:48.487865+00:00,72.0
2025-06-13T03:07:18.490868+00:00,72.0
2025-06-13T03:07:48.391385+00:00,72.0
2025-06-13T03:08:18.385330+00:00,72.0
2025-06-13T03:08:48.446426+00:00,72.0
2025-06-13T03:09:18.401153+00:00,72.0
2025-06-13T03:09:48.395015+00:00,71.0
2025-06-13T03:10:18.394671+00:00,72.0
2025-06-13T03:10:48.410302+00:00,72.0
2025-06-13T03:11:18.414699+00:00,71.0
2025-06-13T03:11:48.417404+00:00,72.0
2025-06-13T03:12:18.420289+00:00,72.0
2025-06-13T03:12:48.414867+00:00,72.0
2025-06-13T03:13:18.426806+00:00,72.0
2025-06-13T03:13:48.429693+00:00,73.0
2025-06-13T03:14:18.433913+00:00,72.0
2025-06-13T03:14:48.436832+00:00,72.0
2025-06-13T03:15:18.441471+00:00,71.0
2025-06-13T03:15:48.443636+00:00,72.0
2025-06-13T03:16:18.446664+00:00,72.0
2025-06-13T03:16:48.449137+00:00,72.0
2025-06-13T03:17:18.452355+00:00,72.0
2025-06-13T03:17:48.464187+00:00,73.0
2025-06-13T03:18:18.463534+00:00,72.0
2025-06-13T03:18:48.461405+00:00,75.0
2025-06-13T03:19:18.465586+00:00,72.0
2025-06-13T03:19:48.468376+00:00,72.0
2025-06-13T03:20:18.471204+00:00,73.0
2025-06-13T03:20:48.474883+00:00,71.0
2025-06-13T03:21:18.477578+00:00,73.0
2025-06-13T03:21:48.481837+00:00,72.0
2025-06-13T03:22:18.484710+00:00,72.0
2025-06-13T03:22:48.487148+00:00,72.0
2025-06-13T03:23:18.491120+00:00,72.0
2025-06-13T03:23:48.383330+00:00,72.0
2025-06-13T03:24:18.394607+00:00,72.0
2025-06-13T03:24:48.398030+00:00,74.0
2025-06-13T03:25:18.494037+00:00,73.0
2025-06-13T03:25:48.404697+00:00,73.0
2025-06-13T03:26:18.407552+00:00,73.0
2025-06-13T03:26:48.410097+00:00,73.0
2025-06-13T03:27:18.414561+00:00,74.0
2025-06-13T03:27:48.417278+00:00,74.0
2025-06-13T03:28:18.420354+00:00,74.0
2025-06-13T03:28:48.424676+00:00,76.0
2025-06-13T03:29:18.426790+00:00,73.0
2025-06-13T03:29:48.429195+00:00,74.0
2025-06-13T03:30:18.432969+00:00,74.0
2025-06-13T03:30:48.435530+00:00,74.0
2025-06-13T03:31:18.441982+00:00,76.0
2025-06-13T03:31:48.441815+00:00,74.0
2025-06-13T03:32:18.445143+00:00,74.0
2025-06-13T03:32:48.448213+00:00,75.0
2025-06-13T03:33:18.525686+00:00,74.0
2025-06-13T03:33:48.454879+00:00,75.0
2025-06-13T03:34:18.451476+00:00,74.0
2025-06-13T03:34:48.461720+00:00,75.0
2025-06-13T03:35:18.464734+00:00,74.0
2025-06-13T03:35:48.467617+00:00,74.0
2025-06-13T03:36:18.472229+00:00,74.0
2025-06-13T03:36:48.481625+00:00,74.0
2025-06-13T03:37:18.477150+00:00,74.0
2025-06-13T03:37:48.380245+00:00,74.0
2025-06-13T03:38:18.483976+00:00,74.0
2025-06-13T03:38:48.487015+00:00,74.0
2025-06-13T03:39:18.500140+00:00,73.0
2025-06-13T03:39:48.380544+00:00,73.0
2025-06-13T03:40:18.394232+00:00,73.0
2025-06-13T03:40:48.396997+00:00,73.0
2025-06-13T03:41:18.502858+00:00,72.0
2025-06-13T03:41:48.404327+00:00,73.0
2025-06-13T03:42:18.406609+00:00,74.0
2025-06-13T03:42:48.411164+00:00,72.0
2025-06-13T03:43:18.413393+00:00,73.0
2025-06-13T03:43:48.416632+00:00,73.0
2025-06-13T03:44:18.421231+00:00,73.0
2025-06-13T03:44:48.422728+00:00,76.0
2025-06-13T03:45:18.426583+00:00,74.0
2025-06-13T03:45:48.420701+00:00,73.0
2025-06-13T03:46:18.432741+00:00,72.0
2025-06-13T03:46:48.436394+00:00,73.0
2025-06-13T03:47:18.439298+00:00,73.0
2025-06-13T03:47:48.444815+00:00,73.0
2025-06-13T03:48:18.445776+00:00,73.0
2025-06-13T03:48:48.450066+00:00,74.0
2025-06-13T03:49:18.452923+00:00,73.0
2025-06-13T03:49:48.455599+00:00,73.0
2025-06-13T03:50:18.452523+00:00,73.0
2025-06-13T03:50:48.461621+00:00,73.0
2025-06-13T03:51:18.464086+00:00,74.0
2025-06-13T03:51:48.467479+00:00,73.0
2025-06-13T03:52:18.471911+00:00,74.0
2025-06-13T03:52:48.474407+00:00,74.0
2025-06-13T03:53:18.490119+00:00,78.0
2025-06-13T03:53:48.481643+00:00,77.0
2025-06-13T03:54:18.484397+00:00,78.0
2025-06-13T03:54:48.487456+00:00,77.0
2025-06-13T03:55:18.491147+00:00,86.0
2025-06-13T03:55:48.379885+00:00,77.0
2025-06-13T03:56:18.395574+00:00,81.0
2025-06-13T03:56:48.398279+00:00,85.0
2025-06-13T03:57:18.391365+00:00,80.0
2025-06-13T03:57:48.411400+00:00,82.0
2025-06-13T03:58:18.400884+00:00,84.0
2025-06-13T03:58:48.412396+00:00,81.0
2025-06-13T03:59:18.415632+00:00,83.0
2025-06-13T03:59:48.418031+00:00,82.0
2025-06-13T04:00:18.421632+00:00,83.0
2025-06-13T04:00:48.425214+00:00,82.0
2025-06-13T04:01:18.428148+00:00,81.0
2025-06-13T04:01:48.431726+00:00,81.0
2025-06-13T04:02:18.434599+00:00,82.0
2025-06-13T04:02:48.438245+00:00,81.0
2025-06-13T04:03:18.442905+00:00,81.0
2025-06-13T04:03:48.445061+00:00,83.0
2025-06-13T04:04:18.450766+00:00,81.0
2025-06-13T04:04:48.451521+00:00,82.0
2025-06-13T04:05:18.460596+00:00,81.0
2025-06-13T04:05:48.457390+00:00,82.0
2025-06-13T04:06:18.461459+00:00,81.0
2025-06-13T04:06:48.466258+00:00,92.0
2025-06-13T04:07:18.466849+00:00,82.0
2025-06-13T04:07:48.474081+00:00,82.0
2025-06-13T04:08:18.476663+00:00,83.0
2025-06-13T04:08:48.480576+00:00,83.0
2025-06-13T04:09:18.482810+00:00,81.0
2025-06-13T04:09:48.483238+00:00,83.0
2025-06-13T04:10:33.437313+00:00,82.0
2025-06-13T04:10:48.499960+00:00,82.0
2025-06-13T04:11:18.390672+00:00,82.0
2025-06-13T04:11:48.394369+00:00,82.0
2025-06-13T04:12:18.492733+00:00,81.0
2025-06-13T04:12:48.400945+00:00,83.0
2025-06-13T04:13:18.403678+00:00,82.0
2025-06-13T04:13:48.409994+00:00,81.0
2025-06-13T04:14:18.411163+00:00,82.0
2025-06-13T04:14:48.414929+00:00,83.0
2025-06-13T04:15:18.417498+00:00,83.0
2025-06-13T04:15:48.421955+00:00,82.0
2025-06-13T04:16:18.423135+00:00,83.0
2025-06-13T04:16:48.426270+00:00,83.0
2025-06-13T04:17:18.429959+00:00,83.0
2025-06-13T04:17:48.432398+00:00,82.0
2025-06-13T04:18:18.435807+00:00,83.0
2025-06-13T04:18:48.439953+00:00,84.0
2025-06-13T04:19:18.442814+00:00,83.0
2025-06-13T04:19:48.445632+00:00,83.0
2025-06-13T04:20:18.451877+00:00,81.0
2025-06-13T04:20:48.451955+00:00,83.0
2025-06-13T04:21:18.455834+00:00,83.0
2025-06-13T04:21:48.461893+00:00,84.0
2025-06-13T04:22:18.462104+00:00,84.0
2025-06-13T04:22:48.466516+00:00,83.0
2025-06-13T04:23:18.471614+00:00,83.0
2025-06-13T04:23:48.380794+00:00,85.0
2025-06-13T04:24:18.474704+00:00,83.0
2025-06-13T04:24:48.481269+00:00,83.0
2025-06-13T04:25:18.480173+00:00,84.0
2025-06-13T04:25:48.484494+00:00,83.0
2025-06-13T04:26:18.490728+00:00,84.0
2025-06-13T04:26:48.509373+00:00,87.0
2025-06-13T04:27:18.389134+00:00,84.0
2025-06-13T04:27:48.394502+00:00,84.0
2025-06-13T04:28:18.388829+00:00,84.0
2025-06-13T04:28:48.402446+00:00,83.0
2025-06-13T04:29:18.404057+00:00,84.0
2025-06-13T04:29:48.400946+00:00,83.0
2025-06-13T04:30:18.411259+00:00,84.0
2025-06-13T04:30:48.413918+00:00,84.0
2025-06-13T04:31:18.419171+00:00,84.0
2025-06-13T04:31:48.419859+00:00,84.0
2025-06-13T04:32:18.439107+00:00,85.0
2025-06-13T04:32:48.429782+00:00,86.0
2025-06-13T04:33:18.430502+00:00,83.0
2025-06-13T04:33:48.428874+00:00,84.0
2025-06-13T04:34:18.430490+00:00,83.0
2025-06-13T04:34:48.451337+00:00,84.0
2025-06-13T04:35:18.440160+00:00,83.0
2025-06-13T04:35:48.449619+00:00,85.0
2025-06-13T04:36:18.448387+00:00,84.0
2025-06-13T04:36:48.460601+00:00,84.0
2025-06-13T04:37:18.461806+00:00,85.0
2025-06-13T04:37:48.459519+00:00,84.0
2025-06-13T04:38:18.459195+00:00,83.0
2025-06-13T04:38:48.469399+00:00,82.0
2025-06-13T04:39:18.468656+00:00,82.0
2025-06-13T04:39:48.470873+00:00,81.0
2025-06-13T04:40:18.479238+00:00,81.0
2025-06-13T04:40:48.479020+00:00,81.0
2025-06-13T04:41:18.489010+00:00,80.0
2025-06-13T04:41:48.479759+00:00,80.0
2025-06-13T04:42:18.490580+00:00,79.0
2025-06-13T04:42:48.391644+00:00,78.0
2025-06-13T04:43:18.498389+00:00,80.0
2025-06-13T04:43:48.397060+00:00,78.0
2025-06-13T04:44:18.399501+00:00,79.0
2025-06-13T04:44:48.399539+00:00,79.0
2025-06-13T04:45:18.397159+00:00,81.0
2025-06-13T04:45:48.408312+00:00,81.0
2025-06-13T04:46:18.409265+00:00,80.0
2025-06-13T04:46:48.419345+00:00,81.0
2025-06-13T04:47:18.417835+00:00,79.0
2025-06-13T04:47:48.418069+00:00,79.0
2025-06-13T04:48:18.431625+00:00,79.0
2025-06-13T04:48:48.428059+00:00,78.0
2025-06-13T04:49:18.429474+00:00,78.0
2025-06-13T04:49:48.429337+00:00,79.0
2025-06-13T04:50:18.442243+00:00,78.0
2025-06-13T04:50:48.448208+00:00,77.0
2025-06-13T04:51:18.449424+00:00,78.0
2025-06-13T04:51:48.465167+00:00,80.0
2025-06-13T04:52:18.447793+00:00,79.0
2025-06-13T04:52:48.461305+00:00,77.0
2025-06-13T04:53:18.460059+00:00,80.0
2025-06-13T04:53:48.469235+00:00,77.0
2025-06-13T04:54:18.468357+00:00,77.0
2025-06-13T04:54:48.468661+00:00,77.0
2025-06-13T04:55:18.479818+00:00,77.0
2025-06-13T04:55:48.493118+00:00,77.0
2025-06-13T04:56:18.488168+00:00,77.0
2025-06-13T04:56:48.477555+00:00,77.0
2025-06-13T04:57:18.488000+00:00,78.0
2025-06-13T04:57:48.492992+00:00,77.0
2025-06-13T04:58:18.488968+00:00,76.0
2025-06-13T04:58:48.488350+00:00,77.0
2025-06-13T04:59:18.388076+00:00,76.0
2025-06-13T04:59:48.388507+00:00,77.0
2025-06-13T05:00:18.397321+00:00,78.0
2025-06-13T05:00:48.397470+00:00,78.0
2025-06-13T05:01:18.408765+00:00,77.0
2025-06-13T05:01:48.407152+00:00,79.0
2025-06-13T05:02:18.407873+00:00,79.0
2025-06-13T05:02:48.417263+00:00,76.0
2025-06-13T05:03:18.419165+00:00,78.0
2025-06-13T05:03:48.421751+00:00,76.0
2025-06-13T05:04:18.427327+00:00,78.0
2025-06-13T05:04:48.428264+00:00,79.0
2025-06-13T05:05:18.429042+00:00,77.0
2025-06-13T05:05:48.437455+00:00,78.0
2025-06-13T05:06:18.438671+00:00,77.0
2025-06-13T05:06:48.439374+00:00,77.0
2025-06-13T05:07:18.447843+00:00,79.0
2025-06-13T05:07:48.447809+00:00,76.0
2025-06-13T05:08:18.449041+00:00,76.0
2025-06-13T05:08:48.457331+00:00,77.0
2025-06-13T05:09:18.457756+00:00,77.0
2025-06-13T05:09:48.457496+00:00,77.0
2025-06-13T05:10:18.458342+00:00,76.0
2025-06-13T05:10:48.467247+00:00,76.0
2025-06-13T05:11:18.468251+00:00,77.0
2025-06-13T05:11:48.477907+00:00,80.0
2025-06-13T05:12:18.477178+00:00,75.0
2025-06-13T05:12:48.494877+00:00,76.0
2025-06-13T05:13:18.486811+00:00,76.0
2025-06-13T05:13:48.487377+00:00,76.0
2025-06-13T05:14:18.487564+00:00,76.0
2025-06-13T05:14:48.386864+00:00,76.0
2025-06-13T05:15:18.388491+00:00,77.0
2025-06-13T05:15:48.396257+00:00,75.0
2025-06-13T05:16:18.397452+00:00,76.0
2025-06-13T05:16:48.396551+00:00,76.0
2025-06-13T05:17:18.408147+00:00,76.0
2025-06-13T05:17:48.408161+00:00,76.0
2025-06-13T05:18:18.407832+00:00,76.0
2025-06-13T05:18:48.416275+00:00,76.0
2025-06-13T05:19:18.416915+00:00,76.0
2025-06-13T05:19:48.420522+00:00,76.0
2025-06-13T05:20:18.426103+00:00,75.0
2025-06-13T05:20:48.427048+00:00,76.0
2025-06-13T05:21:18.426992+00:00,76.0
2025-06-13T05:21:48.437080+00:00,75.0
2025-06-13T05:22:18.437411+00:00,75.0
2025-06-13T05:22:48.442235+00:00,75.0
2025-06-13T05:23:18.446927+00:00,76.0
2025-06-13T05:23:48.446374+00:00,75.0
2025-06-13T05:24:18.457018+00:00,77.0
2025-06-13T05:24:48.482955+00:00,76.0
2025-06-13T05:25:18.458877+00:00,75.0
2025-06-13T05:25:48.456242+00:00,75.0
2025-06-13T05:26:18.467134+00:00,75.0
2025-06-13T05:26:48.467250+00:00,75.0
2025-06-13T05:27:18.468021+00:00,76.0
2025-06-13T05:27:48.477133+00:00,75.0
2025-06-13T05:28:18.476788+00:00,76.0
2025-06-13T05:28:48.476997+00:00,75.0
2025-06-13T05:29:18.487647+00:00,75.0
2025-06-13T05:29:48.486594+00:00,75.0
2025-06-13T05:30:18.386981+00:00,75.0
2025-06-13T05:30:48.386375+00:00,75.0
2025-06-13T05:31:18.386847+00:00,75.0
2025-06-13T05:31:48.396072+00:00,75.0
2025-06-13T05:32:18.397447+00:00,75.0
2025-06-13T05:32:48.427677+00:00,75.0
2025-06-13T05:33:18.407075+00:00,75.0
2025-06-13T05:33:48.406516+00:00,75.0
2025-06-13T05:34:18.416243+00:00,75.0
2025-06-13T05:34:48.415817+00:00,77.0
2025-06-13T05:35:18.417213+00:00,74.0
2025-06-13T05:35:48.426220+00:00,76.0
2025-06-13T05:36:18.427994+00:00,75.0
2025-06-13T05:36:48.427888+00:00,75.0
2025-06-13T05:37:18.436149+00:00,75.0
2025-06-13T05:37:48.436210+00:00,74.0
2025-06-13T05:38:18.436299+00:00,75.0
2025-06-13T05:38:48.445687+00:00,75.0
2025-06-13T05:39:18.446033+00:00,75.0
2025-06-13T05:39:48.446385+00:00,75.0
2025-06-13T05:40:18.446859+00:00,75.0
2025-06-13T05:40:48.457789+00:00,79.0
2025-06-13T05:41:18.456703+00:00,75.0
2025-06-13T05:41:48.467422+00:00,74.0
2025-06-13T05:42:18.466840+00:00,75.0
2025-06-13T05:42:48.466462+00:00,74.0
2025-06-13T05:43:18.476947+00:00,74.0
2025-06-13T05:43:48.476481+00:00,73.0
2025-06-13T05:44:25.547335+00:00,76.0
2025-06-13T05:44:48.486223+00:00,74.0
2025-06-13T05:45:18.487557+00:00,74.0
2025-06-13T05:45:48.485845+00:00,74.0
2025-06-13T05:46:18.386030+00:00,74.0
2025-06-13T05:46:48.385958+00:00,75.0
2025-06-13T05:47:18.395561+00:00,74.0
2025-06-13T05:47:48.397201+00:00,74.0
2025-06-13T05:48:18.395544+00:00,74.0
2025-06-13T05:48:48.405274+00:00,74.0
2025-06-13T05:49:18.405382+00:00,75.0
2025-06-13T05:49:48.407007+00:00,74.0
2025-06-13T05:50:18.417990+00:00,74.0
2025-06-13T05:50:48.415880+00:00,74.0
2025-06-13T05:51:18.417341+00:00,75.0
2025-06-13T05:51:48.426740+00:00,74.0
2025-06-13T05:52:18.425542+00:00,74.0
2025-06-13T05:52:48.426506+00:00,74.0
2025-06-13T05:53:18.436497+00:00,74.0
2025-06-13T05:54:03.486402+00:00,74.0
2025-06-13T05:54:18.437583+00:00,74.0
2025-06-13T05:54:48.379828+00:00,74.0
2025-06-13T05:55:18.448085+00:00,74.0
2025-06-13T05:55:48.555671+00:00,74.0
2025-06-13T05:56:18.455898+00:00,74.0
2025-06-13T05:56:48.455649+00:00,74.0
2025-06-13T05:57:18.466021+00:00,75.0
2025-06-13T05:57:48.467090+00:00,74.0
2025-06-13T05:58:18.465641+00:00,73.0
2025-06-13T05:58:48.465710+00:00,74.0
2025-06-13T05:59:18.476802+00:00,74.0
2025-06-13T05:59:48.477344+00:00,73.0
2025-06-13T06:00:18.476637+00:00,74.0
2025-06-13T06:00:48.485573+00:00,74.0
2025-06-13T06:01:18.487051+00:00,73.0
2025-06-13T06:01:48.385706+00:00,73.0
2025-06-13T06:02:18.386622+00:00,74.0
2025-06-13T06:02:48.385045+00:00,74.0
2025-06-13T06:03:18.395600+00:00,73.0
2025-06-13T06:03:48.405667+00:00,74.0
2025-06-13T06:04:18.405280+00:00,74.0
2025-06-13T06:04:48.405606+00:00,73.0
2025-06-13T06:05:18.416270+00:00,74.0
2025-06-13T06:05:48.415832+00:00,74.0
2025-06-13T06:06:18.416555+00:00,74.0
2025-06-13T06:06:48.419518+00:00,75.0
2025-06-13T06:07:18.426591+00:00,74.0
